,BillID,SponsorLastName,SponsorFirstName,SponsorState,PrimaryOrCoSponsor
2701,179,Davis,Danny K,Illinois,Co
2702,179,Demings,,,Co
2703,179,Ellison,,,Co
2704,179,Evans,,,Co
2705,179,Fudge,,,Co
2706,179,Hastings,,,Co
2707,179,Lee,Jackson,,Co
2708,179,Jeffries,,,Co
2709,179,Johnson,Eddie B,Texas,Co
2710,179,Johnson,,Georgia,Co
2711,179,Kelly,,Illinois,Co
2712,179,Lawrence,,,Co
2713,179,Lawson,,Florida,Co
2714,179,Lee,,,Co
2715,179,Lewis,,Georgia,Co
2716,179,McEachin,,,Co
2717,179,Meeks,,,Co
2718,179,Moore,,,Co
2719,179,Norton,,,Co
2720,179,Payne,,,Co
2721,179,Plaskett,,,Co
2722,179,Richmond,,,Co
2723,179,Rush,,,Co
2724,179,Scott,David,Georgia,Co
2725,179,Scott,,Virginia,Co
2726,179,Sewell,,Alabama,Co
2727,179,Thompson,,Mississippi,Co
2728,179,Veasey,,,Co
2729,179,Waters,Maxine,California,Co
2730,179,Coleman,Watson,,Co
2731,179,Wilson,,Florida,Co
2732,180,Grassley,,,Primary
2733,180,Leahy,,,Co
2734,180,Crapo,,,Co
2735,180,Feinstein,,,Co
2736,181,Grassley,,,Primary
2737,181,Leahy,,,Co
2738,181,Crapo,,,Co
2739,181,Feinstein,,,Co
2740,182,Booker,,,Primary
2741,182,Baldwin,,,Co
2742,182,Blumenthal,,,Co
2743,182,Brown,,,Co
2744,182,Franken,,,Co
2745,182,Gillibrand,,,Co
2746,182,Hirono,,,Co
2747,182,Menendez,,,Co
2748,182,Warren,,,Co
2749,182,Markey,,,Co
2750,183,Booker,,,Primary
2751,183,Franken,,,Co
2752,184,Casey,,,Primary
2753,184,Collins,,,Co
2754,184,Markey,,,Co
2755,184,Coons,,,Co
2756,184,Menendez,,,Co
2757,184,Brown,,,Co
2758,184,Isakson,,,Co
2759,184,Feinstein,,,Co
2760,184,Hollen,Van,,Co
2761,184,Capito,,,Co
2762,184,Moran,,,Co
2763,184,Thune,,,Co
2764,185,Thompson,,Pennsylvania,Primary
2765,185,Tsongas,,,Co
2766,186,Clarke,,New York,Primary
2767,186,,,,Co
2768,187,Grijalva,,,Primary
2769,187,Schiff,,,Co
2770,187,Heck,,,Co
2771,187,Clark,,Massachusetts,Co
2772,187,Maloney,Sean P,New York,Co
2773,187,Langevin,,,Co
2774,187,Cummings,,,Co
2775,187,Meeks,,,Co
2776,187,Moulton,,,Co
2777,187,Brownley,,California,Co
2778,187,Grisham,Michelle L,New Mexico,Co
2779,187,Sinema,,,Co
2780,187,DeGette,,,Co
2781,187,Lee,Jackson,,Co
2782,187,Cicilline,,,Co
2783,187,Tsongas,,,Co
2784,187,Aguilar,,,Co
2785,187,McCollum,,,Co
2786,187,Pocan,,,Co
2787,187,Swalwell,,California,Co
2788,187,Speier,,,Co
2789,187,Norton,,,Co
2790,187,Pallone,,,Co
2791,187,Moore,,,Co
2792,187,Gutiérrez,,,Co
2793,187,Coleman,Watson,,Co
2794,187,Blumenauer,,,Co
2795,187,Peters,,,Co
2796,187,Welch,,,Co
2797,187,Takano,,,Co
2798,187,Yarmuth,,,Co
2799,187,McGovern,,,Co
2800,187,Maloney,Carolyn B,New York,Co
2801,187,Levin,,,Co
2802,187,Bonamici,,,Co
2803,187,Crowley,,,Co
2804,187,Lee,,,Co
2805,187,Gallego,,,Co
2806,187,Keating,,,Co
2807,187,Huffman,,,Co
2808,187,Deutch,,,Co
2809,187,Quigley,,,Co
2810,187,Garamendi,,,Co
2811,187,Cartwright,,,Co
2812,187,Conyers,,,Co
2813,187,Kildee,,,Co
2814,187,DelBene,,,Co
2815,187,Lieu,Ted,California,Co
2816,187,Schultz,Wasserman,,Co
2817,187,Cohen,,,Co
2818,187,Frankel,,Florida,Co
2819,187,DeLauro,,,Co
2820,187,Rice,,New York,Co
2821,187,Slaughter,,,Co
2822,187,Cárdenas,,,Co
2823,187,Schakowsky,,,Co
2824,187,Evans,,,Co
2825,187,Titus,,,Co
2826,187,Carbajal,,,Co
2827,187,Engel,,,Co
2828,187,Pingree,,,Co
2829,187,Velázquez,,,Co
2830,187,Meng,,,Co
2831,187,Napolitano,,,Co
2832,187,Nadler,,,Co
2833,187,Roybal-Allard,,,Co
2834,187,Larsen,,Washington,Co
2835,187,Clarke,,New York,Co
2836,187,Beyer,,,Co
2837,187,Chu,Judy,California,Co
2838,187,Jayapal,,,Co
2839,187,Sánchez,,,Co
2840,187,Smith,,Washington,Co
2841,187,Johnson,,Georgia,Co
2842,187,Higgins,,New York,Co
2843,187,Hanabusa,,,Co
2844,187,Crist,,,Co
2845,187,Ruiz,,,Co
2846,187,Adams,,,Co
2847,187,Boyle,Brendan F,Pennsylvania,Co
2848,187,DeFazio,,,Co
2849,187,Esty,,Connecticut,Co
2850,188,Cardin,,,Primary
2851,188,Carper,,,Co
2852,188,Hollen,Van,,Co
2853,188,Whitehouse,,,Co
2854,188,Baldwin,,,Co
2855,188,Booker,,,Co
2856,188,Reed,,,Co
2857,188,Wyden,,,Co
2858,188,Blumenthal,,,Co
2859,188,Murray,,,Co
2860,188,Coons,,,Co
2861,188,Warren,,,Co
2862,188,Kaine,,,Co
2863,188,Gillibrand,,,Co
2864,188,Durbin,,,Co
2865,188,Merkley,,,Co
2866,188,Udall,,,Co
2867,188,Markey,,,Co
2868,188,Brown,,,Co
2869,188,Klobuchar,,,Co
2870,189,Labrador,,,Primary
2871,189,Goodlatte,,,Co
2872,189,Smith,,Texas,Co
2873,190,Blumenthal,,,Primary
2874,190,,,,Co
2875,191,Lewis,,Georgia,Primary
2876,191,Dingell,,,Co
2877,191,Hastings,,,Co
2878,191,Maloney,Carolyn B,New York,Co
2879,191,Clarke,,New York,Co
2880,191,Speier,,,Co
2881,191,Kuster,,New Hampshire,Co
2882,192,Cook,,,Primary
2883,192,,,,Co
2884,193,Durbin,,,Primary
2885,193,Duckworth,,,Co
2886,193,Brown,,,Co
2887,193,Smith,,,Co
2888,193,King,,,Co
2889,193,Blumenthal,,,Co
2890,193,Merkley,,,Co
2891,193,Sanders,,,Co
2892,193,Hollen,Van,,Co
2893,194,Waters,Maxine,California,Primary
2894,194,Lee,,,Co
2895,194,Grijalva,,,Co
2896,194,Norton,,,Co
2897,194,Kelly,,Illinois,Co
2898,194,Hastings,,,Co
2899,194,Payne,,,Co
2900,194,Lee,Jackson,,Co
2901,194,Cohen,,,Co
2902,194,Barragán,,,Co
2903,194,Davis,Danny K,Illinois,Co
2904,194,Coleman,Watson,,Co
2905,194,Maloney,Sean P,New York,Co
2906,194,Wilson,,Florida,Co
2907,194,Clarke,,New York,Co
2908,194,Johnson,,Georgia,Co
2909,194,Thompson,,Mississippi,Co
2910,194,Meeks,,,Co
2911,194,Esty,,Connecticut,Co
2912,194,Lewis,,Georgia,Co
2913,194,Pascrell,,,Co
2914,194,Cleaver,,,Co
2915,194,Titus,,,Co
2916,194,Velázquez,,,Co
2917,195,Delaney,,,Primary
2918,195,Stewart,,,Co
2919,196,Conyers,,,Primary
2920,196,Bass,,,Co
2921,196,Beatty,,,Co
2922,196,Beyer,,,Co
2923,196,Bishop,,Georgia,Co
2924,196,Blumenauer,,,Co
2925,196,Carson,,Indiana,Co
2926,196,Cartwright,,,Co
2927,196,Castor,,Florida,Co
2928,196,Cicilline,,,Co
2929,196,Clark,,Massachusetts,Co
2930,196,Cohen,,,Co
2931,196,Coleman,Watson,,Co
2932,196,Cummings,,,Co
2933,196,Davis,Danny K,Illinois,Co
2934,196,DeGette,,,Co
2935,196,DeLauro,,,Co
2936,196,Deutch,,,Co
2937,196,Dingell,,,Co
2938,196,Evans,,,Co
2939,196,Green,Al,Texas,Co
2940,196,Grijalva,,,Co
2941,196,Hastings,,,Co
2942,196,Lee,Jackson,,Co
2943,196,Jayapal,,,Co
2944,196,Jeffries,,,Co
2945,196,Johnson,Eddie B,Texas,Co
2946,196,Johnson,,Georgia,Co
2947,196,Kelly,,Illinois,Co
2948,196,Kennedy,,,Co
2949,196,Kilmer,,,Co
2950,196,Lawrence,,,Co
2951,196,Lee,,,Co
2952,196,Lewis,,Georgia,Co
2953,196,McGovern,,,Co
2954,196,Meeks,,,Co
2955,196,Moore,,,Co
2956,196,Nadler,,,Co
2957,196,Napolitano,,,Co
2958,196,Norton,,,Co
2959,196,Payne,,,Co
2960,196,Peters,,,Co
2961,196,Raskin,,,Co
2962,196,Richmond,,,Co
2963,196,Rush,,,Co
2964,196,Sarbanes,,,Co
2965,196,Scott,,Virginia,Co
2966,196,Serrano,,,Co
2967,196,Sewell,,Alabama,Co
2968,196,Slaughter,,,Co
2969,196,Smith,,Washington,Co
2970,196,Swalwell,,California,Co
2971,196,Thompson,,Mississippi,Co
2972,196,Veasey,,,Co
2973,196,Wilson,,Florida,Co
2974,196,Velázquez,,,Co
2975,196,Waters,Maxine,California,Co
2976,196,Clarke,,New York,Co
2977,197,Adams,,,Primary
2978,197,Velázquez,,,Co
2979,197,Moore,,,Co
2980,197,Clarke,,New York,Co
2981,197,Hastings,,,Co
2982,197,McGovern,,,Co
2983,197,Soto,,,Co
2984,198,Hirono,,,Primary
2985,198,Murkowski,,,Co
2986,198,Warren,,,Co
2987,198,Hassan,,,Co
2988,198,Fischer,,,Co
2989,198,Stabenow,,,Co
2990,198,Shaheen,,,Co
2991,198,Baldwin,,,Co
2992,198,Capito,,,Co
2993,198,Heitkamp,,,Co
2994,198,Feinstein,,,Co
2995,198,Klobuchar,,,Co
2996,198,Collins,,,Co
2997,198,Cantwell,,,Co
2998,198,Murray,,,Co
2999,198,Durbin,,,Co
3000,198,Duckworth,,,Co
3001,199,Clarke,,New York,Primary
3002,199,Velázquez,,,Co
3003,199,Meeks,,,Co
3004,199,Jeffries,,,Co
3005,199,Nadler,,,Co
3006,199,Maloney,Sean P,New York,Co
3007,199,Meng,,,Co
3008,199,Espaillat,,,Co
3009,199,Serrano,,,Co
3010,199,Pallone,,,Co
3011,199,Coleman,Watson,,Co
3012,199,Lee,,,Co
3013,199,Huffman,,,Co
3014,199,Norton,,,Co
3015,199,Richmond,,,Co
3016,199,Butterfield,,,Co
3017,199,Engel,,,Co
3018,199,Wilson,,Florida,Co
3019,199,Barragán,,,Co
3020,199,Evans,,,Co
3021,199,Beatty,,,Co
3022,199,Johnson,Eddie B,Texas,Co
3023,199,Hastings,,,Co
3024,200,Heinrich,,,Primary
3025,200,,,,Co
3026,201,Chu,Judy,California,Primary
3027,201,,,,Co
3028,202,Waters,Maxine,California,Primary
3029,202,Lee,,,Co
3030,202,Norton,,,Co
3031,202,Napolitano,,,Co
3032,202,Bordallo,,,Co
3033,202,Chu,Judy,California,Co
3034,202,Lee,Jackson,,Co
3035,202,Wilson,,Florida,Co
3036,202,Hastings,,,Co
3037,202,Payne,,,Co
3038,202,Evans,,,Co
3039,202,Clarke,,New York,Co
3040,202,Kelly,,Illinois,Co
3041,202,Brownley,,California,Co
3042,202,Adams,,,Co
3043,202,McGovern,,,Co
3044,203,Booker,,,Primary
3045,203,Cochran,,,Co
3046,203,Gillibrand,,,Co
3047,203,Scott,,,Co
3048,203,Harris,,,Co
3049,203,Jones,,,Co
3050,203,Cantwell,,,Co
3051,203,Whitehouse,,,Co
3052,203,Masto,Cortez,,Co
3053,203,Murphy,,,Co
3054,203,Feinstein,,,Co
3055,203,Smith,,,Co
3056,203,Kaine,,,Co
3057,203,Nelson,,,Co
3058,203,Durbin,,,Co
3059,203,Udall,,,Co
3060,203,Murkowski,,,Co
3061,203,Grassley,,,Co
3062,203,Rubio,,,Co
3063,203,Paul,,,Co
3064,203,Alexander,,,Co
3065,204,Clarke,,New York,Primary
3066,204,Meehan,,,Co
3067,205,Baldwin,,,Primary
3068,205,,,,Co
3069,206,Kaine,,,Primary
3070,206,,,,Co
3071,207,Hirono,,,Primary
3072,207,Murkowski,,,Co
3073,207,Warren,,,Co
3074,207,Hassan,,,Co
3075,207,Fischer,,,Co
3076,207,Stabenow,,,Co
3077,207,Shaheen,,,Co
3078,207,Baldwin,,,Co
3079,207,Capito,,,Co
3080,207,Heitkamp,,,Co
3081,207,Feinstein,,,Co
3082,207,Klobuchar,,,Co
3083,207,Collins,,,Co
3084,207,Cantwell,,,Co
3085,207,Murray,,,Co
3086,207,Durbin,,,Co
3087,207,Duckworth,,,Co
3088,208,Grijalva,,,Primary
3089,208,,,,Co
3090,209,Cardin,,,Primary
3091,209,Baldwin,,,Co
3092,209,Blumenthal,,,Co
3093,209,Booker,,,Co
3094,209,Brown,,,Co
3095,209,Cantwell,,,Co
3096,209,Coons,,,Co
3097,209,Duckworth,,,Co
3098,209,Durbin,,,Co
3099,209,Franken,,,Co
3100,209,Harris,,,Co
3101,209,Heinrich,,,Co
3102,209,Hirono,,,Co
3103,209,Leahy,,,Co
3104,209,Markey,,,Co
3105,209,Menendez,,,Co
3106,209,Merkley,,,Co
3107,209,Murphy,,,Co
3108,209,Murray,,,Co
3109,209,Sanders,,,Co
3110,209,Stabenow,,,Co
3111,209,Udall,,,Co
3112,209,Wyden,,,Co
3113,209,Warren,,,Co
3114,209,Gillibrand,,,Co
3115,209,Kaine,,,Co
3116,209,Hollen,Van,,Co
3117,210,Cohen,,,Primary
3118,210,Cicilline,,,Co
3119,210,Clark,,Massachusetts,Co
3120,210,Cummings,,,Co
3121,210,O'Rourke,,,Co
3122,210,Takano,,,Co
3123,210,Norton,,,Co
3124,210,Lee,,,Co
3125,210,Vargas,,,Co
3126,210,Meeks,,,Co
3127,210,Clay,,,Co
3128,210,Grisham,Michelle L,New Mexico,Co
3129,211,Cook,,,Primary
3130,211,,,,Co
3131,212,Adams,,,Primary
3132,212,Faso,,,Co
3133,213,Frankel,,Florida,Primary
3134,213,DeLauro,,,Co
3135,213,Slaughter,,,Co
3136,213,Gutiérrez,,,Co
3137,213,Speier,,,Co
3138,213,Lee,,,Co
3139,213,Boyle,Brendan F,Pennsylvania,Co
3140,213,Norton,,,Co
3141,213,Maloney,Carolyn B,New York,Co
3142,213,Tonko,,,Co
3143,213,Schakowsky,,,Co
3144,213,Pocan,,,Co
3145,213,Grijalva,,,Co
3146,213,O'Halleran,,,Co
3147,213,Dingell,,,Co
3148,213,Tsongas,,,Co
3149,213,Thompson,,California,Co
3150,213,DelBene,,,Co
3151,213,Schultz,Wasserman,,Co
3152,213,Takano,,,Co
3153,213,McEachin,,,Co
3154,213,Beyer,,,Co
3155,213,Sinema,,,Co
3156,213,Sánchez,,,Co
3157,213,Castor,,Florida,Co
3158,213,Cárdenas,,,Co
3159,213,Clarke,,New York,Co
3160,213,Rosen,,,Co
3161,213,Meeks,,,Co
3162,213,Carbajal,,,Co
3163,213,Himes,,,Co
3164,213,Clay,,,Co
3165,213,Hastings,,,Co
3166,213,Serrano,,,Co
3167,213,Napolitano,,,Co
3168,213,Plaskett,,,Co
3169,213,Suozzi,,,Co
3170,213,Cartwright,,,Co
3171,213,Ruppersberger,,,Co
3172,213,Krishnamoorthi,,,Co
3173,213,Davis,,California,Co
3174,213,Raskin,,,Co
3175,213,Pingree,,,Co
3176,213,Lee,Jackson,,Co
3177,213,Cicilline,,,Co
3178,213,Welch,,,Co
3179,213,Lowenthal,,,Co
3180,213,Velázquez,,,Co
3181,213,Adams,,,Co
3182,213,Titus,,,Co
3183,213,Conyers,,,Co
3184,213,Wilson,,Florida,Co
3185,213,Keating,,,Co
3186,213,Loebsack,,,Co
3187,213,Scott,,Virginia,Co
3188,213,Foster,,,Co
3189,213,Lawson,,Florida,Co
3190,213,Schiff,,,Co
3191,213,Norcross,,,Co
3192,213,DeGette,,,Co
3193,213,McCollum,,,Co
3194,213,Brownley,,California,Co
3195,213,Matsui,,,Co
3196,213,Lawrence,,,Co
3197,213,Kind,,,Co
3198,213,Huffman,,,Co
3199,213,Lowey,,,Co
3200,213,Ryan,,Ohio,Co
3201,213,Correa,,,Co
3202,213,Waters,Maxine,California,Co
3203,213,Brady,,Pennsylvania,Co
3204,213,Fudge,,,Co
3205,213,Clark,,Massachusetts,Co
3206,213,Bustos,,,Co
3207,213,Cohen,,,Co
3208,213,Moore,,,Co
3209,213,Meng,,,Co
3210,213,Sarbanes,,,Co
3211,213,Swalwell,,California,Co
3212,213,Grisham,Michelle L,New Mexico,Co
3213,213,Gallego,,,Co
3214,213,Polis,,,Co
3215,213,Pallone,,,Co
3216,213,Lynch,,,Co
3217,213,Nolan,,,Co
3218,213,Shea-Porter,,,Co
3219,213,Jayapal,,,Co
3220,213,Garamendi,,,Co
3221,213,Kuster,,New Hampshire,Co
3222,214,Moore,,,Primary
3223,214,Fudge,,,Co
3224,214,Adams,,,Co
3225,214,Evans,,,Co
3226,214,Payne,,,Co
3227,214,Green,Al,Texas,Co
3228,214,Clyburn,,,Co
3229,214,Thompson,,Mississippi,Co
3230,214,McEachin,,,Co
3231,214,Lee,Jackson,,Co
3232,214,Butterfield,,,Co
3233,214,Cleaver,,,Co
3234,214,Johnson,,Georgia,Co
3235,214,Lee,,,Co
3236,214,Rochester,Blunt,,Co
3237,214,Demings,,,Co
3238,214,Kelly,,Illinois,Co
3239,214,Norton,,,Co
3240,214,Scott,,Virginia,Co
3241,214,Beatty,,,Co
3242,214,Lawrence,,,Co
3243,214,Richmond,,,Co
3244,214,Pocan,,,Co
3245,214,Dingell,,,Co
3246,214,Kind,,,Co
3247,215,Fudge,,,Primary
3248,215,Adams,,,Co
3249,215,Beatty,,,Co
3250,215,Blumenauer,,,Co
3251,215,Boyle,Brendan F,Pennsylvania,Co
3252,215,Carson,,Indiana,Co
3253,215,Castor,,Florida,Co
3254,215,Chu,Judy,California,Co
3255,215,Clark,,Massachusetts,Co
3256,215,Clarke,,New York,Co
3257,215,Clyburn,,,Co
3258,215,Conyers,,,Co
3259,215,Cummings,,,Co
3260,215,Davis,Danny K,Illinois,Co
3261,215,Ellison,,,Co
3262,215,Engel,,,Co
3263,215,Evans,,,Co
3264,215,Garamendi,,,Co
3265,215,Green,Al,Texas,Co
3266,215,Grijalva,,,Co
3267,215,Hastings,,,Co
3268,215,Lee,Jackson,,Co
3269,215,Jayapal,,,Co
3270,215,Johnson,Eddie B,Texas,Co
3271,215,Kaptur,,,Co
3272,215,Kelly,,Illinois,Co
3273,215,Larsen,,Washington,Co
3274,215,Lee,,,Co
3275,215,McGovern,,,Co
3276,215,Meeks,,,Co
3277,215,Moore,,,Co
3278,215,Nadler,,,Co
3279,215,Norton,,,Co
3280,215,Payne,,,Co
3281,215,Pingree,,,Co
3282,215,Plaskett,,,Co
3283,215,Quigley,,,Co
3284,215,Raskin,,,Co
3285,215,Richmond,,,Co
3286,215,Roybal-Allard,,,Co
3287,215,Rush,,,Co
3288,215,Ryan,,Ohio,Co
3289,215,Scott,David,Georgia,Co
3290,215,Serrano,,,Co
3291,215,Sewell,,Alabama,Co
3292,215,Shea-Porter,,,Co
3293,215,Soto,,,Co
3294,215,Thompson,,Mississippi,Co
3295,215,Titus,,,Co
3296,215,Tonko,,,Co
3297,215,Veasey,,,Co
3298,215,Velázquez,,,Co
3299,215,Bishop,,Georgia,Co
3300,215,Brown,,Maryland,Co
3301,215,Clay,,,Co
3302,215,Lawson,,Florida,Co
3303,215,McEachin,,,Co
3304,215,Wilson,,Florida,Co
3305,216,Frankel,,Florida,Primary
3306,216,DeLauro,,,Co
3307,216,Norton,,,Co
3308,216,Bass,,,Co
3309,216,Pocan,,,Co
3310,216,Ryan,,Ohio,Co
3311,216,Davis,,California,Co
3312,216,Lowenthal,,,Co
3313,216,Maloney,Carolyn B,New York,Co
3314,216,Brownley,,California,Co
3315,216,Tsongas,,,Co
3316,216,Norcross,,,Co
3317,216,Barragán,,,Co
3318,216,DelBene,,,Co
3319,216,Carbajal,,,Co
3320,216,Velázquez,,,Co
3321,216,Serrano,,,Co
3322,216,Kilmer,,,Co
3323,216,Bordallo,,,Co
3324,216,Lawrence,,,Co
3325,216,McCollum,,,Co
3326,216,Schultz,Wasserman,,Co
3327,216,Napolitano,,,Co
3328,216,Dingell,,,Co
3329,216,Jayapal,,,Co
3330,216,Castor,,Florida,Co
3331,216,Grijalva,,,Co
3332,216,Clarke,,New York,Co
3333,216,Shea-Porter,,,Co
3334,216,Beyer,,,Co
3335,216,Pingree,,,Co
3336,216,Boyle,Brendan F,Pennsylvania,Co
3337,216,Speier,,,Co
3338,216,Krishnamoorthi,,,Co
3339,216,Coleman,Watson,,Co
3340,216,Maloney,Sean P,New York,Co
3341,216,Wilson,,Florida,Co
3342,216,Titus,,,Co
3343,216,Lee,,,Co
3344,216,DeGette,,,Co
3345,216,Lawson,,Florida,Co
3346,216,Langevin,,,Co
3347,216,Beatty,,,Co
3348,216,Smith,,Washington,Co
3349,216,Bonamici,,,Co
3350,216,Takano,,,Co
3351,216,Pallone,,,Co
3352,216,O'Rourke,,,Co
3353,216,Meng,,,Co
3354,216,Vargas,,,Co
3355,216,Kuster,,New Hampshire,Co
3356,216,Fudge,,,Co
3357,216,Raskin,,,Co
3358,216,Nadler,,,Co
3359,216,McNerney,,,Co
3360,216,Espaillat,,,Co
3361,216,Johnson,,Georgia,Co
3362,216,Delaney,,,Co
3363,216,Bustos,,,Co
3364,216,Huffman,,,Co
3365,216,Brady,,Pennsylvania,Co
3366,216,Castro,,Texas,Co
3367,216,Swalwell,,California,Co
3368,216,Rosen,,,Co
3369,216,Cicilline,,,Co
3370,216,Gabbard,,,Co
3371,216,Evans,,,Co
3372,216,Schakowsky,,,Co
3373,217,Takano,,,Primary
3374,217,Bordallo,,,Co
3375,217,Chu,Judy,California,Co
3376,217,Cohen,,,Co
3377,217,Dingell,,,Co
3378,217,Gabbard,,,Co
3379,217,Grijalva,,,Co
3380,217,Hanabusa,,,Co
3381,217,Kilmer,,,Co
3382,217,Lee,,,Co
3383,217,Lieu,Ted,California,Co
3384,217,Lofgren,,,Co
3385,217,Lowenthal,,,Co
3386,217,Matsui,,,Co
3387,217,Nadler,,,Co
3388,217,Napolitano,,,Co
3389,217,Peters,,,Co
3390,217,Roybal-Allard,,,Co
3391,217,Schiff,,,Co
3392,217,Smith,,Washington,Co
3393,217,Soto,,,Co
3394,217,Speier,,,Co
3395,217,Swalwell,,California,Co
3396,217,Vargas,,,Co
3397,218,Lee,,,Primary
3398,218,DeGette,,,Co
3399,218,Ellison,,,Co
3400,218,Tonko,,,Co
3401,218,Takano,,,Co
3402,218,Huffman,,,Co
3403,218,Norton,,,Co
3404,218,McNerney,,,Co
3405,218,Speier,,,Co
3406,218,Rice,,New York,Co
3407,218,Deutch,,,Co
3408,218,Clark,,Massachusetts,Co
3409,218,Grijalva,,,Co
3410,218,Blumenauer,,,Co
3411,218,Aguilar,,,Co
3412,218,Roybal-Allard,,,Co
3413,218,Larsen,,Washington,Co
3414,218,Kihuen,,,Co
3415,218,Clarke,,New York,Co
3416,218,Khanna,,,Co
3417,218,Titus,,,Co
3418,218,Nadler,,,Co
3419,218,McGovern,,,Co
3420,218,Ryan,,Ohio,Co
3421,218,Price,,North Carolina,Co
3422,218,Kelly,,Illinois,Co
3423,218,Lowenthal,,,Co
3424,218,Schiff,,,Co
3425,218,DeLauro,,,Co
3426,218,Davis,Danny K,Illinois,Co
3427,218,Hanabusa,,,Co
3428,218,Carbajal,,,Co
3429,218,Schakowsky,,,Co
3430,218,Evans,,,Co
3431,218,Conyers,,,Co
3432,218,Welch,,,Co
3433,218,Bonamici,,,Co
3434,218,Chu,Judy,California,Co
3435,218,Slaughter,,,Co
3436,218,Lewis,,Georgia,Co
3437,218,Adams,,,Co
3438,218,Cicilline,,,Co
3439,218,Frankel,,Florida,Co
3440,218,Maloney,Carolyn B,New York,Co
3441,218,Pocan,,,Co
3442,218,Serrano,,,Co
3443,219,Lee,,,Primary
3444,219,Waters,Maxine,California,Co
3445,219,Beatty,,,Co
3446,219,Velázquez,,,Co
3447,219,Green,Al,Texas,Co
3448,219,Ellison,,,Co
3449,220,Lewis,,Georgia,Primary
3450,220,,,,Co
3451,221,Cartwright,,,Primary
3452,221,Norton,,,Co
3453,222,Johnson,Eddie B,Texas,Primary
3454,222,Lucas,,,Co
3455,223,Green,Al,Texas,Primary
3456,223,Hastings,,,Co
3457,223,Brown,,Maryland,Co
3458,223,Lee,,,Co
3459,223,Thompson,,Mississippi,Co
3460,223,Rush,,,Co
3461,223,Coleman,Watson,,Co
3462,223,Lawrence,,,Co
3463,223,Davis,Danny K,Illinois,Co
3464,223,Payne,,,Co
3465,223,Evans,,,Co
3466,223,Johnson,Eddie B,Texas,Co
3467,223,Cleaver,,,Co
3468,223,Wilson,,Florida,Co
3469,223,Jeffries,,,Co
3470,223,Johnson,,Georgia,Co
3471,223,Clyburn,,,Co
3472,223,Lewis,,Georgia,Co
3473,223,Bass,,,Co
3474,223,Ellison,,,Co
3475,223,Gutiérrez,,,Co
3476,223,Veasey,,,Co
3477,223,Kelly,,Illinois,Co
3478,223,Lee,Jackson,,Co
3479,223,Clay,,,Co
3480,223,Clarke,,New York,Co
3481,224,Grisham,Michelle L,New Mexico,Primary
3482,224,Luján,Ben R,New Mexico,Co
3483,225,Manchin,,,Primary
3484,225,Kaine,,,Co
3485,225,Capito,,,Co
3486,226,Hollen,Van,,Primary
3487,226,Smith,,,Co
3488,226,Jones,,,Co
3489,226,Udall,,,Co
3490,226,Heinrich,,,Co
3491,227,Blumenthal,,,Primary
3492,227,Baldwin,,,Co
3493,227,Booker,,,Co
3494,227,Casey,,,Co
3495,227,Coons,,,Co
3496,227,Durbin,,,Co
3497,227,Feinstein,,,Co
3498,227,Gillibrand,,,Co
3499,227,Heitkamp,,,Co
3500,227,Hirono,,,Co
3501,227,Kaine,,,Co
3502,227,Leahy,,,Co
3503,227,Markey,,,Co
3504,227,Merkley,,,Co
3505,227,Menendez,,,Co
3506,227,Murray,,,Co
3507,227,Reed,,,Co
3508,227,Sanders,,,Co
3509,227,Shaheen,,,Co
3510,227,Udall,,,Co
3511,227,Hollen,Van,,Co
3512,227,Warren,,,Co
3513,227,Whitehouse,,,Co
3514,227,Wyden,,,Co
3515,227,Brown,,,Co
3516,227,Masto,Cortez,,Co
3517,227,Heinrich,,,Co
3518,227,Schatz,,,Co
3519,228,Clark,,Massachusetts,Primary
3520,228,,,,Co
3521,229,Bilirakis,,,Primary
3522,229,Schiff,,,Co
3523,230,Bilirakis,,,Primary
3524,230,Schiff,,,Co
3525,230,Abraham,,,Co
3526,230,Swalwell,,California,Co
3527,230,Loebsack,,,Co
3528,230,Bost,,,Co
3529,230,Soto,,,Co
3530,230,Pocan,,,Co
3531,230,Rodgers,McMorris,,Co
3532,230,Murphy,,Florida,Co
3533,230,Webster,,Florida,Co
3534,230,Mullin,,,Co
3535,230,Evans,,,Co
3536,230,Stivers,,,Co
3537,230,Guthrie,,,Co
3538,230,Connolly,,,Co
3539,230,Norton,,,Co
3540,230,Nolan,,,Co
3541,230,Fitzpatrick,,,Co
3542,230,Collins,,New York,Co
3543,230,Velázquez,,,Co
3544,230,Ros-Lehtinen,,,Co
3545,230,Sessions,,,Co
3546,230,Griffith,,,Co
3547,230,Ellison,,,Co
3548,230,Moulton,,,Co
3549,230,Cárdenas,,,Co
3550,230,Walberg,,,Co
3551,230,Meehan,,,Co
3552,231,Krishnamoorthi,,,Primary
3553,231,Raskin,,,Co
3554,231,Hastings,,,Co
3555,231,Payne,,,Co
3556,231,Butterfield,,,Co
3557,231,Pallone,,,Co
3558,231,Evans,,,Co
3559,231,Clarke,,New York,Co
3560,231,Norton,,,Co
3561,231,Moore,,,Co
3562,231,Gutiérrez,,,Co
3563,231,Rush,,,Co
3564,231,Wilson,,Florida,Co
3565,231,Blumenauer,,,Co
3566,231,Cicilline,,,Co
3567,231,Lowenthal,,,Co
